date,DayOfWeek,TimeOfDay,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
07/02/2015 09:35,7,9.00,20.525,19,181.5,455,0.002830522,0
07/02/2015 09:36,7,9.00,20.55,19,188.5,458.25,0.002834911,0
07/02/2015 09:36,7,9.00,20.6,18.9725,190,457,0.002839571,0
07/02/2015 09:38,7,9.00,20.6,18.92666667,196.6666667,456.3333333,0.00283268,0
07/02/2015 09:39,7,9.00,20.65,18.945,199,457.5,0.002844229,0
07/02/2015 09:40,7,9.00,20.7,18.9175,215,454.5,0.002848886,0
07/02/2015 09:40,7,9.00,20.7,18.89,611.5,452.25,0.002844726,0
07/02/2015 09:42,7,9.00,20.7,18.89,1546.333333,455.3333333,0.002844726,0
07/02/2015 09:42,7,9.00,20.745,18.89,1451.75,453,0.002852659,0
07/02/2015 09:43,7,9.00,20.76,18.85666667,829,452.6666667,0.002850246,0
07/02/2015 09:45,7,9.00,20.79,18.84,251.25,458.75,0.002853004,0
07/02/2015 09:46,7,9.00,20.79,18.815,205.5,461.6666667,0.002849201,0
07/02/2015 09:47,7,9.00,20.79,18.84,220.75,458.4,0.002853004,0
07/02/2015 09:48,7,9.00,20.82333333,18.85666667,224.6666667,454.3333333,0.002861432,0
07/02/2015 09:49,7,9.00,20.815,18.815,205,458.5,0.00285361,0
07/02/2015 09:49,7,9.00,20.84,18.84,219,457.5,0.002861839,0
07/02/2015 09:51,7,9.00,20.89,18.84,212,460,0.002870698,0
07/02/2015 09:52,7,9.00,20.89,18.815,230.25,459.25,0.002866871,0
07/02/2015 09:53,7,9.00,20.89,18.82333333,241.3333333,459.3333333,0.002868147,0
07/02/2015 09:53,7,9.00,20.96333333,18.79,204.3333333,460.3333333,0.002876047,0
07/02/2015 09:55,7,9.00,20.9725,18.79,183.25,464,0.002877675,0
07/02/2015 09:55,7,9.00,20.96333333,18.79,229,459,0.002876047,0
07/02/2015 09:56,7,9.00,21,18.7675,206.5,456.75,0.002879099,0
07/02/2015 09:58,7,9.00,21,18.7675,204,459.75,0.002879099,0
07/02/2015 09:59,7,9.00,21,18.7675,257.25,459,0.002879099,0
07/02/2015 10:00,7,10.00,21,18.7,257,456.5,0.002868696,0
07/02/2015 10:01,7,10.00,21.075,18.7,257,458.25,0.00288201,0
07/02/2015 10:01,7,10.00,21.125,18.7,253,461.5,0.002890915,0
07/02/2015 10:02,7,10.00,21.1,18.66666667,270.3333333,463,0.00288129,0
07/02/2015 10:04,7,10.00,21.13333333,18.6,269,460.6666667,0.002876863,0
07/02/2015 10:05,7,10.00,21.15,18.6,265.5,461,0.002879822,0
07/02/2015 10:06,7,10.00,21.2,18.6,270,461.6666667,0.002888716,0
07/02/2015 10:07,7,10.00,21.2,18.6,271,463.3333333,0.002888716,0
07/02/2015 10:08,7,10.00,21.2675,18.6,258,461.25,0.00290076,0
07/02/2015 10:08,7,10.00,21.29,18.6,267,463,0.002904785,0
07/02/2015 10:09,7,10.00,21.29,18.56666667,270.3333333,460.3333333,0.002899555,0
07/02/2015 10:11,7,10.00,21.29,18.525,258.75,461.5,0.002893018,0
07/02/2015 10:12,7,10.00,21.315,18.525,269,461.75,0.002897477,0
07/02/2015 10:13,7,10.00,21.365,18.5,262.5,455.5,0.002902474,0
07/02/2015 10:14,7,10.00,21.35666667,18.5,275.3333333,457.3333333,0.002900985,0
07/02/2015 10:14,7,10.00,21.39,18.5,271.25,459.25,0.002906945,0
07/02/2015 10:15,7,10.00,21.4175,18.5,288.25,461.5,0.002911871,0
07/02/2015 10:17,7,10.00,21.39,18.445,291,460.5,0.002898263,0
07/02/2015 10:18,7,10.00,21.5,18.5,287.25,462,0.002926692,0
07/02/2015 10:19,7,10.00,21.5,18.5,283.3333333,464,0.002926692,0
07/02/2015 10:20,7,10.00,21.5,18.5,290.5,462.5,0.002926692,0
07/02/2015 10:21,7,10.00,21.5,18.4725,290.25,461.5,0.002922321,0
07/02/2015 10:21,7,10.00,21.5,18.42666667,303,459,0.002915036,0
07/02/2015 10:23,7,10.00,21.55,18.39,300.5,459.25,0.002918169,0
07/02/2015 10:24,7,10.00,21.6,18.39,297,462.5,0.002927154,0
07/02/2015 10:25,7,10.00,21.6,18.39,300.5,458.5,0.002927154,0
07/02/2015 10:25,7,10.00,21.6,18.39,307.6666667,457,0.002927154,0
07/02/2015 10:27,7,10.00,21.7,18.39,306.75,454,0.002945197,0
07/02/2015 10:27,7,10.00,21.7,18.365,305,454.5,0.002941174,0
07/02/2015 10:28,7,10.00,21.7,18.29,304,456,0.002929106,0
07/02/2015 10:30,7,10.00,21.7,18.29,305,460.75,0.002929106,0
07/02/2015 10:31,7,10.00,21.7,18.29,317.3333333,454.6666667,0.002929106,0
07/02/2015 10:32,7,10.00,21.745,18.245,300.5,459,0.002929952,0
07/02/2015 10:33,7,10.00,21.745,18.2,324.75,458.25,0.002922692,0
07/02/2015 10:34,7,10.00,21.79,18.2,314,454.75,0.002930778,0
07/02/2015 10:34,7,10.00,21.79,18.2,316.75,453.5,0.002930778,0
07/02/2015 10:36,7,10.00,21.84,18.2225,327.5,463,0.002943436,0
07/02/2015 10:37,7,10.00,21.85666667,18.16666667,311.3333333,462,0.002937377,0
07/02/2015 10:38,7,10.00,21.89,18.2,328.5,461.25,0.002948816,0
07/02/2015 10:38,7,10.00,21.89,18.2,327,459.6666667,0.002948816,0
07/02/2015 10:40,7,10.00,21.89,18.1,324,457.25,0.002932538,0
07/02/2015 10:40,7,10.00,21.89,18.1,329.3333333,460,0.002932538,0
07/02/2015 10:41,7,10.00,21.89,18.1,330.25,458.5,0.002932538,0
07/02/2015 10:43,7,10.00,21.945,18.1,321.25,458,0.002942445,0
07/02/2015 10:44,7,10.00,22,18.1,334.75,460,0.002952382,0
07/02/2015 10:45,7,10.00,22,18.05,333,452.5,0.002944188,0
07/02/2015 10:46,7,10.00,22,18.025,334.75,464.5,0.002940091,0
07/02/2015 10:46,7,10.00,22.03333333,18.03333333,345,464.3333333,0.002947471,0
07/02/2015 10:47,7,10.00,22.06666667,18,335.3333333,459,0.002948011,0
07/02/2015 10:49,7,10.00,22.1,18,336.5,458.5,0.002954036,0
07/02/2015 10:50,7,10.00,22.1,17.9725,342,461.25,0.002949501,0
07/02/2015 10:51,7,10.00,22.1,17.96333333,335.3333333,464.6666667,0.00294799,0
07/02/2015 10:52,7,10.00,22.1,17.945,288.75,461,0.002944967,0
07/02/2015 10:53,7,10.00,22.1,17.89,351.3333333,459.3333333,0.002935898,0
07/02/2015 10:53,7,10.00,22.1,17.945,348,459.25,0.002944967,0
07/02/2015 10:54,7,10.00,22.1,17.9725,351,457.5,0.002949501,0
07/02/2015 10:56,7,10.00,22.1,18,351,463,0.002954036,0
07/02/2015 10:57,7,10.00,22.15,17.945,351,458.5,0.002953996,0
07/02/2015 10:58,7,10.00,22.2,17.89,355.5,456.75,0.002953926,0
07/02/2015 10:59,7,10.00,22.2,17.89,333,459.75,0.002953926,0
07/02/2015 10:59,7,10.00,22.2,17.89,337.5,459.5,0.002953926,0
07/02/2015 11:00,7,11.00,22.2,17.89,350.25,458.5,0.002953926,0
07/02/2015 11:02,7,11.00,22.245,17.89,347.5,456.75,0.00296207,0
07/02/2015 11:03,7,11.00,22.29,17.89,352.3333333,452,0.002970233,0
07/02/2015 11:04,7,11.00,22.272,17.83,350.4,452.5,0.002956967,0
07/02/2015 11:05,7,11.00,22.29,17.815,357.5,455.4,0.002957722,0
07/02/2015 11:06,7,11.00,22.29,17.84,353,453.5,0.002961892,0
07/02/2015 11:06,7,11.00,22.34,17.79,344,456.75,0.002962594,0
07/02/2015 11:08,7,11.00,22.35666667,17.79,350,459,0.002965614,0
07/02/2015 11:09,7,11.00,22.34,17.79,337.75,457.5,0.002962594,0
07/02/2015 11:10,7,11.00,22.365,17.7675,333.5,453.5,0.002963354,0
07/02/2015 11:10,7,11.00,22.39,17.7,338,453.6666667,0.002956556,0
07/02/2015 11:12,7,11.00,22.365,17.745,353,452,0.002959584,0
07/02/2015 11:12,7,11.00,22.35666667,17.7,342,452.6666667,0.00295054,0
07/02/2015 11:13,7,11.00,22.39,17.7,351.5,453.5,0.002956556,0
07/02/2015 11:15,7,11.00,22.39,17.7,350,455.25,0.002956556,0
07/02/2015 11:16,7,11.00,22.39,17.7,362,452,0.002956556,0
07/02/2015 11:17,7,11.00,22.4175,17.7,355.75,452.25,0.002961528,0
07/02/2015 11:18,7,11.00,22.4175,17.7,342.5,459.5,0.002961528,0
07/02/2015 11:19,7,11.00,22.445,17.65,353,458,0.002958087,0
07/02/2015 11:19,7,11.00,22.5,17.7,344,456.5,0.002976488,0
07/02/2015 11:21,7,11.00,22.5,17.7,357.5,456,0.002976488,0
07/02/2015 11:22,7,11.00,22.5,17.7,353,453.75,0.002976488,0
07/02/2015 11:23,7,11.00,22.5,17.7,334,459,0.002976488,0
07/02/2015 11:23,7,11.00,22.53333333,17.63333333,331,459,0.002971263,0
07/02/2015 11:25,7,11.00,22.55,17.6,346,458.75,0.002968638,0
07/02/2015 11:25,7,11.00,22.525,17.65,341,451.5,0.002972573,0
07/02/2015 11:26,7,11.00,22.5,17.6,331,451,0.002959591,0
07/02/2015 11:28,7,11.00,22.55,17.6,354.25,450.5,0.002968638,0
07/02/2015 11:29,7,11.00,22.575,17.6,349.75,455.5,0.00297317,0
07/02/2015 11:30,7,11.00,22.6,17.6,364.5,453,0.002977709,0
07/02/2015 11:31,7,11.00,22.6,17.6,356,455.5,0.002977709,0
07/02/2015 11:31,7,11.00,22.6,17.55,349.75,456,0.002969209,0
07/02/2015 11:32,7,11.00,22.6,17.6,357.3333333,458.6666667,0.002977709,0
07/02/2015 11:34,7,11.00,22.6,17.525,354.25,458.5,0.002964959,0
07/02/2015 11:35,7,11.00,22.6,17.56666667,357.3333333,456,0.002972042,0
07/02/2015 11:36,7,11.00,22.6,17.5,336.3333333,455,0.00296071,0
07/02/2015 11:37,7,11.00,22.6,17.6,359.75,455,0.002977709,0
07/02/2015 11:38,7,11.00,22.65,17.6,358,458.75,0.002986804,0
07/02/2015 11:38,7,11.00,22.66666667,17.56666667,355,455.3333333,0.002984152,0
07/02/2015 11:39,7,11.00,22.7,17.6,349,451,0.002995924,0
07/02/2015 11:41,7,11.00,22.7,17.6,358,455.5,0.002995924,0
07/02/2015 11:42,7,11.00,22.7,17.6,349,458,0.002995924,0
07/02/2015 11:43,7,11.00,22.7,17.6,352.6666667,456.6666667,0.002995924,0
07/02/2015 11:44,7,11.00,22.7,17.6,345.5,453.75,0.002995924,0
07/02/2015 11:44,7,11.00,22.7225,17.6,347.25,454.5,0.003000036,0
07/02/2015 11:45,7,11.00,22.7225,17.6,360,453.5,0.003000036,0
07/02/2015 11:47,7,11.00,22.7,17.6,360,453,0.002995924,0
07/02/2015 11:48,7,11.00,22.79,17.6,343,450.5,0.003012401,0
07/02/2015 11:49,7,11.00,22.76,17.6,343,452.3333333,0.0030069,0
07/02/2015 11:50,7,11.00,22.79,17.6,343,453.5,0.003012401,0
07/02/2015 11:51,7,11.00,22.76,17.6,344.3333333,450,0.0030069,0
07/02/2015 11:51,7,11.00,22.79,17.6,339.5,450.5,0.003012401,0
07/02/2015 11:53,7,11.00,22.79,17.6,339.5,452,0.003012401,0
07/02/2015 11:54,7,11.00,22.79,17.6,357.5,455.75,0.003012401,0
07/02/2015 11:55,7,11.00,22.79,17.6,354,458,0.003012401,0
07/02/2015 11:55,7,11.00,22.79,17.6,334,457,0.003012401,0
07/02/2015 11:57,7,11.00,22.815,17.6,334.5,461.75,0.003016993,0
07/02/2015 11:57,7,11.00,22.815,17.6,336,458,0.003016993,0
07/02/2015 11:58,7,11.00,22.85666667,17.6,334,455.6666667,0.003024658,0
07/02/2015 12:00,7,12.00,22.89,17.6,352.25,453,0.003030803,0
07/02/2015 12:01,7,12.00,22.89,17.6,338.3333333,451.6666667,0.003030803,0
07/02/2015 12:02,7,12.00,22.865,17.6,340.5,452.5,0.003026193,0
07/02/2015 12:03,7,12.00,22.89,17.6,333,454,0.003030803,0
07/02/2015 12:04,7,12.00,22.89,17.6,337.2,457,0.003030803,0
07/02/2015 12:04,7,12.00,22.89,17.6,336,448.6666667,0.003030803,0
07/02/2015 12:06,7,12.00,22.89,17.6,334.5,451.25,0.003030803,0
07/02/2015 12:07,7,12.00,22.9175,17.625,342.75,453,0.003040214,0
07/02/2015 12:08,7,12.00,22.89,17.65,342.75,455.25,0.003039455,0
07/02/2015 12:08,7,12.00,22.89,17.625,341,457,0.003035129,0
07/02/2015 12:10,7,12.00,22.89,17.65,341,457,0.003039455,0
07/02/2015 12:10,7,12.00,22.89,17.675,318.5,452.5,0.003043782,0
07/02/2015 12:11,7,12.00,22.89,17.63333333,337,453.6666667,0.003036571,0
07/02/2015 12:13,7,12.00,22.89,17.6,314.6666667,457.3333333,0.003030803,0
07/02/2015 12:14,7,12.00,22.9175,17.6,298.75,453,0.003035881,0
07/02/2015 12:15,7,12.00,22.945,17.55,312.25,459,0.003032285,0
07/02/2015 12:16,7,12.00,22.945,17.6,321.5,458.25,0.003040966,0
07/02/2015 12:16,7,12.00,22.92666667,17.53333333,317,452,0.003026013,0
07/02/2015 12:17,7,12.00,22.9725,17.525,319.75,451.5,0.003033015,0
07/02/2015 12:19,7,12.00,22.9725,17.55,310.75,445,0.003037363,0
07/02/2015 12:20,7,12.00,23,17.6,313.5,444.5,0.003051159,0
07/02/2015 12:21,7,12.00,22.9725,17.5,313.5,445.75,0.003028667,0
07/02/2015 12:22,7,12.00,23,17.5,310,449,0.003033738,0
07/02/2015 12:23,7,12.00,23,17.5,310,449.5,0.003033738,0
07/02/2015 12:23,7,12.00,23,17.46333333,310,446,0.003027351,0
07/02/2015 12:24,7,12.00,23,17.4175,308.75,449.5,0.003019367,0
07/02/2015 12:26,7,12.00,23,17.39,308.75,455,0.003014576,0
07/02/2015 12:27,7,12.00,23.03333333,17.42666667,318.3333333,457,0.003027094,0
07/02/2015 12:28,7,12.00,23.03333333,17.35666667,312.3333333,455,0.003014876,0
07/02/2015 12:29,7,12.00,23,17.315,308.5,452,0.003001512,0
07/02/2015 12:29,7,12.00,23.02,17.352,317.5,456,0.003011618,0
07/02/2015 12:30,7,12.00,23.03333333,17.35666667,308.5,454,0.003014876,0
07/02/2015 12:32,7,12.00,23.025,17.365,306.75,447.25,0.003014802,0
07/02/2015 12:33,7,12.00,23.04,17.35,321.25,445.5,0.003014934,0
07/02/2015 12:34,7,12.00,23.06666667,17.35666667,305,450.25,0.003020992,0
07/02/2015 12:35,7,12.00,23.05,17.315,315,446.75,0.003010653,0
07/02/2015 12:36,7,12.00,23.1,17.29,310.5,446.5,0.003015436,0
07/02/2015 12:36,7,12.00,23.06666667,17.26,297,448.6666667,0.003004086,0
07/02/2015 12:38,7,12.00,23.06666667,17.26,297,451.3333333,0.003004086,0
07/02/2015 12:39,7,12.00,23.1,17.29,310.5,453.5,0.003015436,0
07/02/2015 12:40,7,12.00,23.075,17.2675,310.5,455,0.00300692,0
07/02/2015 12:40,7,12.00,23.1,17.29,303,454.6666667,0.003015436,0
07/02/2015 12:42,7,12.00,23.1,17.29,312.6666667,448.6666667,0.003015436,0
07/02/2015 12:42,7,12.00,23.075,17.2675,291,450.5,0.00300692,0
07/02/2015 12:43,7,12.00,23.1,17.245,288,447.5,0.00300755,0
07/02/2015 12:45,7,12.00,23.1,17.2,291,444,0.002999664,0
07/02/2015 12:46,7,12.00,23.1,17.2,301,444.25,0.002999664,0
07/02/2015 12:47,7,12.00,23.1,17.2,292,448.5,0.002999664,0
07/02/2015 12:48,7,12.00,23.1,17.16666667,302,446,0.002993823,0
07/02/2015 12:49,7,12.00,23.1,17.1,293.5,449.75,0.002982141,0
07/02/2015 12:49,7,12.00,23.1,17.03333333,302,453,0.002970459,0
07/02/2015 12:51,7,12.00,23.1,17.05,285,448.75,0.002973379,0
07/02/2015 12:52,7,12.00,23.1,17,285,448.5,0.002964618,0
07/02/2015 12:53,7,12.00,23.1,17,285,448.25,0.002964618,0
07/02/2015 12:53,7,12.00,23.1,17,283.25,451,0.002964618,0
07/02/2015 12:55,7,12.00,23.1,17,288.6666667,449.6666667,0.002964618,0
07/02/2015 12:55,7,12.00,23.1,17,278.75,448.5,0.002964618,0
07/02/2015 12:56,7,12.00,23.1,17,279.75,446,0.002964618,0
07/02/2015 12:58,7,12.00,23.1,17,283.25,447,0.002964618,0
07/02/2015 12:59,7,12.00,23.1,17,271,441.6666667,0.002964618,0
07/02/2015 13:00,7,13.00,23.1,17.06,268,445.25,0.002975132,0
07/02/2015 13:01,7,13.00,23.1,17.03333333,268.25,447.5,0.002970459,0
07/02/2015 13:01,7,13.00,23.1,17.06666667,266,446.3333333,0.0029763,0
07/02/2015 13:02,7,13.00,23.1,17,270.25,453.5,0.002964618,0
07/02/2015 13:04,7,13.00,23.1,16.9725,268.5,449.25,0.0029598,0
07/02/2015 13:05,7,13.00,23.1,16.89,272,445.25,0.002945345,0
07/02/2015 13:06,7,13.00,23.1,16.89,274,445,0.002945345,0
07/02/2015 13:07,7,13.00,23.1,16.84,265,446,0.002936584,0
07/02/2015 13:08,7,13.00,23.1,16.89,265,449,0.002945345,0
07/02/2015 13:08,7,13.00,23.1,16.96333333,267.3333333,448.6666667,0.002958193,0
07/02/2015 13:09,7,13.00,23.075,16.9725,243.75,442.75,0.002955306,0
07/02/2015 13:11,7,13.00,23.06666667,17,265,449.3333333,0.002958618,0
07/02/2015 13:12,7,13.00,23.075,17,263.5,449.5,0.002960117,0
07/02/2015 13:13,7,13.00,23.1,17,262,452,0.002964618,0
07/02/2015 13:14,7,13.00,23.075,17,260.5,449.75,0.002960117,0
07/02/2015 13:14,7,13.00,23.1,17,252,447.6666667,0.002964618,0
07/02/2015 13:15,7,13.00,23.075,16.945,259,443.5,0.002950495,0
07/02/2015 13:17,7,13.00,23.075,16.865,250,443.25,0.002936499,0
07/02/2015 13:18,7,13.00,23.1,16.945,241,447,0.002954981,0
07/02/2015 13:19,7,13.00,23.075,16.865,248.25,452.5,0.002936499,0
07/02/2015 13:20,7,13.00,23.075,16.865,261,448,0.002936499,0
07/02/2015 13:21,7,13.00,23.075,16.865,252,448.5,0.002936499,0
07/02/2015 13:21,7,13.00,23.05,16.865,243,451.75,0.00293204,0
07/02/2015 13:23,7,13.00,23.025,16.89,239.75,446,0.002931947,0
07/02/2015 13:24,7,13.00,23,16.89,241.3333333,444,0.002927493,0
07/02/2015 13:25,7,13.00,23,16.865,232.5,441.25,0.002923139,0
07/02/2015 13:25,7,13.00,23.025,16.84,224.75,438.75,0.002923227,0
07/02/2015 13:27,7,13.00,23,16.79,221.6666667,440,0.002910079,0
07/02/2015 13:27,7,13.00,23,16.79,199,441,0.002910079,0
07/02/2015 13:28,7,13.00,23,16.79,206.25,438,0.002910079,0
07/02/2015 13:30,7,13.00,23,16.84,186,439.75,0.002918786,0
07/02/2015 13:31,7,13.00,23,16.82333333,189,443,0.002915884,0
07/02/2015 13:32,7,13.00,23,16.745,189,442.75,0.002902243,0
07/02/2015 13:33,7,13.00,22.96333333,16.79,189,440,0.002903596,0
07/02/2015 13:34,7,13.00,22.9725,16.79,181.5,444,0.002905216,0
07/02/2015 13:34,7,13.00,22.9725,16.865,198,445.5,0.002918254,0
07/02/2015 13:36,7,13.00,22.945,16.84,180,444.5,0.002909037,0
07/02/2015 13:37,7,13.00,22.9175,16.89,193.5,441.5,0.002912837,0
07/02/2015 13:38,7,13.00,22.9175,16.865,188.5,442.5,0.002908505,0
07/02/2015 13:38,7,13.00,22.92666667,16.89,202,446.3333333,0.002914462,0
07/02/2015 13:40,7,13.00,22.89,16.9175,187.5,447.25,0.002912723,0
07/02/2015 13:40,7,13.00,22.89,16.89,205,445,0.002907966,0
07/02/2015 13:41,7,13.00,22.89,17,201.5,437,0.002926994,0
07/02/2015 13:43,7,13.00,22.89,17,193.75,440.25,0.002926994,0
07/02/2015 13:44,7,13.00,22.89,17,171.75,438.5,0.002926994,0
07/02/2015 13:45,7,13.00,22.79,17,157,440.25,0.002909226,0
07/02/2015 13:46,7,13.00,22.82333333,17.06666667,139.3333333,446,0.002926624,0
07/02/2015 13:46,7,13.00,22.79,17.06666667,164.6666667,444.3333333,0.002920688,0
07/02/2015 13:47,7,13.00,22.79,17.1,150,443.5,0.002926419,0
07/02/2015 13:49,7,13.00,22.76,17.1,149.6666667,441.6666667,0.002921076,0
07/02/2015 13:50,7,13.00,22.7225,17.075,154,439.5,0.002910128,0
07/02/2015 13:51,7,13.00,22.73,17.03333333,160.6666667,441,0.00290432,0
07/02/2015 13:52,7,13.00,22.7,17.075,143.25,446.5,0.00290614,0
07/02/2015 13:53,7,13.00,22.7,17.1,151,441.5,0.002910414,0
07/02/2015 13:53,7,13.00,22.7,17.03333333,153.3333333,441.6666667,0.002899015,0
07/02/2015 13:54,7,13.00,22.7,17.025,157,439.5,0.00289759,0
07/02/2015 13:56,7,13.00,22.7,17.05,144.75,442.5,0.002901865,0
07/02/2015 13:57,7,13.00,22.7,17.1,115,443.75,0.002910414,0
07/02/2015 13:58,7,13.00,22.65,17.1,131,445,0.002901556,0
07/02/2015 13:59,7,13.00,22.6,17.1,140,443.25,0.002892722,0
07/02/2015 13:59,7,13.00,22.6,17.1,167.6666667,444,0.002892722,0
07/02/2015 14:00,7,14.00,22.6,17.125,168.75,436.5,0.00289697,0
07/02/2015 14:02,7,14.00,22.6,17.13333333,176,437,0.002898387,0
07/02/2015 14:03,7,14.00,22.6,17.175,163,445.75,0.002905468,0
07/02/2015 14:04,7,14.00,22.6,17.2,170,446,0.002909717,0
07/02/2015 14:05,7,14.00,22.6,17.175,163.25,443.75,0.002905468,0
07/02/2015 14:06,7,14.00,22.6,17.1,151,442.25,0.002892722,0
07/02/2015 14:06,7,14.00,22.6,17.16666667,140.6666667,446,0.002904052,0
07/02/2015 14:08,7,14.00,22.6,17.15,138.5,446.25,0.002901219,0
07/02/2015 14:09,7,14.00,22.6,17.175,142.5,443,0.002905468,0
07/02/2015 14:10,7,14.00,22.6,17.16666667,139,439.3333333,0.002904052,0
07/02/2015 14:10,7,14.00,22.6,17.2225,158.5,441.5,0.002913541,0
07/02/2015 14:12,7,14.00,22.55,17.2225,157,440.5,0.002904667,0
07/02/2015 14:12,7,14.00,22.6,17.2,148,442.5,0.002909717,0
07/02/2015 14:13,7,14.00,22.55,17.245,139,444,0.002908479,0
07/02/2015 14:15,7,14.00,22.5,17.245,139,444,0.002899617,0
07/02/2015 14:16,7,14.00,22.5,17.34,151.75,443.75,0.002915665,0
07/02/2015 14:17,7,14.00,22.5,17.39,142,445,0.002924112,0
07/02/2015 14:18,7,14.00,22.5,17.365,126.5,447.5,0.002919888,0
07/02/2015 14:19,7,14.00,22.5,17.39,120,444.3333333,0.002924112,0
07/02/2015 14:19,7,14.00,22.4725,17.365,123,443,0.00291499,0
07/02/2015 14:21,7,14.00,22.445,17.365,121.5,441.5,0.002910099,0
07/02/2015 14:22,7,14.00,22.5,17.39,117,437,0.002924112,0
07/02/2015 14:23,7,14.00,22.4725,17.39,126,440,0.002919206,0
07/02/2015 14:23,7,14.00,22.39,17.32333333,124,439.6666667,0.002893346,0
07/02/2015 14:25,7,14.00,22.39,17.315,123,437,0.002891948,0
07/02/2015 14:25,7,14.00,22.39,17.34,138,436,0.002896143,0
07/02/2015 14:26,7,14.00,22.39,17.39,116,442.75,0.002904533,0
07/02/2015 14:28,7,14.00,22.39,17.39,122.75,441.5,0.002904533,0
07/02/2015 14:29,7,14.00,22.39,17.4175,128.25,442,0.002909148,0
07/02/2015 14:30,7,14.00,22.365,17.39,126.5,441,0.002900099,0
07/02/2015 14:31,7,14.00,22.35666667,17.5,119,442.3333333,0.002917044,0
07/02/2015 14:31,7,14.00,22.39,17.525,110,442.25,0.002927187,0
07/02/2015 14:32,7,14.00,22.39,17.6,125,442.6666667,0.002939774,0
07/02/2015 14:34,7,14.00,22.365,17.6,116,442,0.002935286,0
07/02/2015 14:35,7,14.00,22.29,17.6,119,438,0.002921859,0
07/02/2015 14:36,7,14.00,22.29,17.6,116,440.5,0.002921859,0
07/02/2015 14:37,7,14.00,22.34,17.6,107,445,0.002930804,0
07/02/2015 14:38,7,14.00,22.29,17.6,107,439.5,0.002921859,0
07/02/2015 14:38,7,14.00,22.29,17.6,118,440.6666667,0.002921859,0
07/02/2015 14:39,7,14.00,22.29,17.675,100,440.5,0.002934369,0
07/02/2015 14:41,7,14.00,22.29,17.7,100,440,0.002938539,0
07/02/2015 14:42,7,14.00,22.29,17.7,100,442.75,0.002938539,0
07/02/2015 14:43,7,14.00,22.29,17.7,100,443,0.002938539,0
07/02/2015 14:44,7,14.00,22.2225,17.675,99.5,443.5,0.002922279,0
07/02/2015 14:44,7,14.00,22.2,17.7,87,445.5,0.002922406,0
07/02/2015 14:45,7,14.00,22.2,17.7,87,444.5,0.002922406,0
07/02/2015 14:47,7,14.00,22.2,17.7,105,441.25,0.002922406,0
07/02/2015 14:48,7,14.00,22.2,17.7,105,442,0.002922406,0
07/02/2015 14:49,7,14.00,22.175,17.745,90.5,440.25,0.002925392,0
07/02/2015 14:50,7,14.00,22.15,17.745,97.75,441.25,0.002920919,0
07/02/2015 14:51,7,14.00,22.175,17.79,93.25,441.5,0.002932845,0
07/02/2015 14:51,7,14.00,22.15,17.79,87,438.5,0.002928361,0
07/02/2015 14:53,7,14.00,22.1,17.79,87,445.3333333,0.00291941,0
07/02/2015 14:54,7,14.00,22.13333333,17.79,87,443.6666667,0.002925375,0
07/02/2015 14:55,7,14.00,22.125,17.815,70,438.75,0.002928011,0
07/02/2015 14:55,7,14.00,22.1,17.82333333,89.33333333,441,0.002924906,0
07/02/2015 14:57,7,14.00,22.1,17.865,91.75,438,0.002931776,0
07/02/2015 14:57,7,14.00,22.1,17.89,81,437,0.002935898,0
07/02/2015 14:58,7,14.00,22.1,17.89,81,446.25,0.002935898,0
07/02/2015 15:00,7,15.00,22.1,17.945,76.5,445.25,0.002944967,0
07/02/2015 15:01,7,15.00,22.05,17.945,63,443.5,0.002935962,0
07/02/2015 15:02,7,15.00,22.06666667,17.96333333,82.33333333,441.6666667,0.002941977,0
07/02/2015 15:03,7,15.00,22.025,17.9175,77.5,445.5,0.002926955,0
07/02/2015 15:04,7,15.00,22,17.9725,77.5,446.5,0.002931487,0
07/02/2015 15:04,7,15.00,22,18,78.5,445.25,0.002935994,0
07/02/2015 15:06,7,15.00,22,18,74,446,0.002935994,0
07/02/2015 15:07,7,15.00,21.96333333,18,74,443,0.002929403,0
07/02/2015 15:08,7,15.00,21.9725,18.05,74,440.5,0.00293923,0
07/02/2015 15:08,7,15.00,21.9725,18.025,69.75,441,0.00293514,0
07/02/2015 15:10,7,15.00,21.89,18.1,57,439.3333333,0.002932538,0
07/02/2015 15:10,7,15.00,21.89,18.1,69.75,437,0.002932538,0
07/02/2015 15:11,7,15.00,21.89,18.1,68,438,0.002932538,0
07/02/2015 15:13,7,15.00,21.89,18.1,68,446,0.002932538,0
07/02/2015 15:14,7,15.00,21.89,18.1,64.4,442,0.002932538,0
07/02/2015 15:15,7,15.00,21.85666667,18.16666667,62,442,0.002937377,0
07/02/2015 15:16,7,15.00,21.865,18.175,68,437.5,0.002940234,0
07/02/2015 15:16,7,15.00,21.865,18.2,68,441,0.002944297,0
07/02/2015 15:17,7,15.00,21.82333333,18.23,50,441.3333333,0.002941643,0
07/02/2015 15:19,7,15.00,21.84,18.245,57.25,440.5,0.002947088,0
07/02/2015 15:20,7,15.00,21.79,18.2,64.5,442.5,0.002930778,0
07/02/2015 15:21,7,15.00,21.79,18.2,64.5,436.5,0.002930778,0
07/02/2015 15:22,7,15.00,21.79,18.29,52,442,0.002945339,0
